date,close
2021-09-30,614.35
2021-10-01,618.45
2021-10-04,631.7
2021-10-05,655.25
2021-10-06,646.0
2021-10-07,647.95
2021-10-08,631.0
2021-10-11,641.55
2021-10-12,638.65
2021-10-13,632.85
2021-10-14,640.45
2021-10-15,645.45
2021-10-18,639.25
2021-10-19,643.0
2021-10-20,643.7
2021-10-21,633.3
2021-10-22,634.5
2021-10-25,655.05
2021-10-26,650.8
2021-10-27,638.4
2021-10-28,641.25
2021-10-29,636.1
2021-11-01,641.9
2021-11-02,630.2
2021-11-03,619.75
2021-11-05,626.25
2021-11-08,631.7
2021-11-09,636.4
2021-11-10,629.8
2021-11-11,634.5
2021-11-12,619.2
2021-11-15,621.55
2021-11-16,621.35
2021-11-17,619.5
2021-11-18,614.1
2021-11-19,590.5
2021-11-22,581.0
2021-11-23,601.95
2021-11-24,597.3
2021-11-25,590.9
2021-11-26,555.15
2021-11-29,573.25
2021-11-30,566.1
2021-12-01,569.95
2021-12-02,582.0
2021-12-03,576.55
2021-12-06,575.55
2021-12-07,589.55
2021-12-08,574.95
2021-12-09,578.35
2021-12-10,572.1
2021-12-13,539.15
2021-12-14,550.85
2021-12-15,561.1
2021-12-16,573.0
2021-12-17,573.2
2021-12-20,567.55
2021-12-21,575.0
2021-12-22,579.7
2021-12-23,579.1
2021-12-24,572.05
2021-12-27,582.0
2021-12-28,596.2
2021-12-29,592.0
2021-12-30,599.0
2022-01-03,610.95
2022-01-04,613.5
2022-01-05,590.3
2022-01-06,601.6
2022-01-10,602.0
2022-01-11,613.6
2022-01-12,627.7
2022-01-13,603.3
2022-01-14,605.5
2022-01-17,592.55
2022-01-18,544.8
2022-01-19,566.9
2022-01-20,561.7
2022-01-21,564.8
2022-01-24,546.9
2022-01-25,548.4
2022-01-26,532.75
2022-01-27,563.2
2022-01-28,566.5
2022-01-31,576.95
2022-02-01,574.15
2022-02-02,575.7
2022-02-03,569.0
2022-02-04,572.0
2022-02-07,569.8
2022-02-08,570.05
2022-02-09,579.0
2022-02-10,569.4
2022-02-11,547.4
2022-02-14,556.0
2022-02-15,565.95
2022-02-16,571.55
2022-02-17,549.5
2022-02-18,519.5
2022-02-21,438.7
2022-02-22,431.3
2022-02-24,274.7
2022-02-25,307.95
2022-03-24,360.2
2022-03-25,365.1
2022-03-28,357.95
2022-03-29,370.0
2022-03-30,387.0
2022-03-31,437.5
2022-04-01,450.0
2022-04-04,443.9
2022-04-05,419.0
2022-04-06,405.0
2022-04-07,408.5
2022-04-08,403.05
2022-04-11,414.0
2022-04-12,412.1
2022-04-13,406.05
2022-04-14,391.0
2022-04-15,390.5
2022-04-18,384.85
2022-04-19,385.0
2022-04-20,391.0
2022-04-21,388.0
2022-04-22,397.35
2022-04-25,388.5
2022-04-26,391.0
2022-04-27,397.95
2022-04-28,400.0
2022-04-29,409.0
2022-05-04,396.2
2022-05-05,397.0
2022-05-06,392.3
2022-05-11,391.55
2022-05-12,375.0
2022-05-13,374.95
2022-05-16,378.8
2022-05-17,394.7
2022-05-18,404.0
2022-05-19,399.6
2022-05-20,384.25
2022-05-23,367.05
2022-05-24,359.2
2022-05-25,378.0
2022-05-26,391.7
2022-05-27,401.5
2022-05-30,385.1
2022-05-31,377.0
2022-06-01,375.95
2022-06-02,368.75
2022-06-03,365.45
2022-06-06,368.8
2022-06-07,366.55
2022-06-08,372.85
2022-06-09,373.25
2022-06-10,369.5
2022-06-14,371.6
2022-06-15,375.65
2022-06-16,383.0
2022-06-17,384.45
2022-06-20,389.8
2022-06-21,381.3
2022-06-22,377.6
2022-06-23,378.4
2022-06-24,377.0
2022-06-27,376.65
2022-06-28,381.85
2022-06-29,384.2
2022-06-30,362.25
2022-07-01,375.15
2022-07-04,371.6
2022-07-05,371.5
2022-07-06,369.65
2022-07-07,364.95
2022-07-08,351.2
2022-07-11,343.8
2022-07-12,333.5
2022-07-13,321.0
2022-07-14,315.45
2022-07-15,330.5
2022-07-18,326.0
2022-07-19,320.75
2022-07-20,330.0
2022-07-21,328.2
2022-07-22,340.0
2022-07-25,336.6
2022-07-26,347.0
2022-07-27,348.7
2022-07-28,344.3
2022-07-29,353.0
2022-08-01,348.0
2022-08-02,335.8
2022-08-03,330.25
2022-08-04,324.6
2022-08-05,322.7
2022-08-08,327.35
2022-08-09,339.65
2022-08-10,339.5
2022-08-11,333.0
2022-08-12,336.2
2022-08-15,335.9
2022-08-16,348.0
2022-08-17,344.1
2022-08-18,346.4
2022-08-19,344.8
2022-08-22,349.6
2022-08-23,356.0
2022-08-24,358.2
2022-08-25,355.6
2022-08-26,361.5
2022-08-29,367.3
2022-08-30,361.3
2022-08-31,368.0
2022-09-01,373.5
2022-09-02,385.1
2022-09-05,385.1
2022-09-06,375.7
2022-09-07,375.95
2022-09-08,374.4
2022-09-09,378.0
2022-09-12,379.4
2022-09-13,373.4
2022-09-14,375.75
2022-09-15,367.3
2022-09-16,359.05
2022-09-19,358.25
2022-09-20,330.9
2022-09-21,312.55
2022-09-22,315.5
2022-09-23,296.7
2022-09-26,257.9
2022-09-27,266.95
2022-09-28,263.0
2022-09-29,256.05
2022-09-30,264.05
2022-10-03,287.9
2022-10-04,283.75
2022-10-05,283.0
2022-10-06,286.8
2022-10-07,269.0
2022-10-10,277.85
2022-10-11,287.3
2022-10-12,292.0
2022-10-13,298.8
2022-10-14,299.55
2022-10-17,313.45
2022-10-18,305.45
2022-10-19,307.95
2022-10-20,310.85
2022-10-21,311.3
2022-10-24,313.6
2022-10-25,332.4
2022-10-26,340.65
2022-10-27,343.85
2022-10-28,341.8
2022-10-31,333.9
2022-11-01,332.35
2022-11-02,333.7
2022-11-03,335.0
2022-11-07,356.7
2022-11-08,351.95
2022-11-09,348.6
2022-11-10,358.25
2022-11-11,356.95
2022-11-14,350.85
2022-11-15,338.4
2022-11-16,342.5
2022-11-17,336.95
2022-11-18,336.9
2022-11-21,331.85
2022-11-22,334.95
2022-11-23,337.95
2022-11-24,334.75
2022-11-25,335.9
2022-11-28,333.2
2022-11-29,335.9
2022-11-30,336.25
2022-12-01,335.9
2022-12-02,335.0
2022-12-05,340.45
2022-12-06,336.0
2022-12-07,335.1
2022-12-08,333.7
2022-12-09,336.15
2022-12-12,335.2
2022-12-13,337.4
2022-12-14,333.5
2022-12-15,328.0
2022-12-16,330.9
2022-12-19,333.0
2022-12-20,344.15
2022-12-21,345.2
2022-12-22,344.7
2022-12-23,343.3
2022-12-26,352.4
2022-12-27,355.45
2022-12-28,355.1
2022-12-29,359.6
2022-12-30,365.4
2023-01-03,368.05
2023-01-04,365.8
2023-01-05,367.5
2023-01-06,367.3
2023-01-09,367.95
2023-01-10,366.75
2023-01-11,347.35
2023-01-12,346.85
2023-01-13,346.05
2023-01-16,345.8
2023-01-17,341.35
2023-01-18,344.15
2023-01-19,339.8
2023-01-20,336.55
2023-01-23,340.05
2023-01-24,336.75
2023-01-25,338.2
2023-01-26,335.0
2023-01-27,336.95
2023-01-30,337.65
2023-01-31,340.75
2023-02-01,343.0
2023-02-02,342.1
2023-02-03,341.85
2023-02-06,347.1
2023-02-07,355.25
2023-02-08,349.85
2023-02-09,350.2
2023-02-10,351.0
2023-02-13,349.4
2023-02-14,344.2
2023-02-15,339.6
2023-02-16,342.55
2023-02-17,345.1
2023-02-20,347.1
2023-02-21,352.65
2023-02-22,353.75
2023-02-24,352.45
2023-02-27,357.75
2023-02-28,358.4
2023-03-01,361.4
2023-03-02,355.05
2023-03-03,358.8
2023-03-06,365.35
2023-03-07,364.3
2023-03-09,364.0
2023-03-10,365.9
2023-03-13,363.5
2023-03-14,364.55
2023-03-15,357.95
2023-03-16,359.2
2023-03-17,365.2
2023-03-20,377.4
2023-03-21,371.8
2023-03-22,375.5
2023-03-23,374.45
2023-03-24,377.25
2023-03-27,383.25
2023-03-28,381.5
2023-03-29,385.45
2023-03-30,386.15
2023-03-31,380.9
2023-04-03,390.9
2023-04-04,390.0
2023-04-05,389.7
2023-04-06,389.8
2023-04-07,391.7
2023-04-10,393.5
2023-04-11,388.35
2023-04-12,390.9
2023-04-13,390.1
2023-04-14,392.4
2023-04-17,395.85
2023-04-18,397.0
2023-04-19,396.1
2023-04-20,396.5
2023-04-21,398.75
2023-04-24,400.4
2023-04-25,396.45
2023-04-26,395.75
2023-04-27,398.25
2023-04-28,393.8
2023-05-02,390.0
2023-05-03,378.0
2023-05-04,379.95
2023-05-05,378.65
2023-05-08,381.1
2023-05-10,392.1
2023-05-11,391.65
2023-05-12,398.95
2023-05-15,407.85
2023-05-16,410.75
2023-05-17,414.8
2023-05-18,414.1
2023-05-19,413.65
2023-05-22,424.5
2023-05-23,424.8
2023-05-24,436.0
2023-05-25,430.15
2023-05-26,432.9
2023-05-29,440.45
2023-05-30,434.5
2023-05-31,450.1
2023-06-01,451.5
2023-06-02,458.95
2023-06-05,458.6
2023-06-06,462.1
2023-06-07,459.85
2023-06-08,458.15
2023-06-09,463.5
2023-06-13,479.85
2023-06-14,478.4
2023-06-15,481.75
2023-06-16,480.4
2023-06-19,485.85
2023-06-20,483.4
2023-06-21,481.35
2023-06-22,475.45
2023-06-23,467.55
2023-06-26,474.4
2023-06-27,475.85
2023-06-28,477.05
2023-06-29,482.1
2023-06-30,482.35
2023-07-03,478.05
2023-07-04,473.4
2023-07-05,473.9
2023-07-06,476.75
2023-07-07,482.4
2023-07-10,477.45
2023-07-11,478.8
2023-07-12,487.05
2023-07-13,488.4
2023-07-14,487.65
2023-07-17,489.3
2023-07-18,490.15
2023-07-19,485.95
2023-07-20,475.1
2023-07-21,483.2
2023-07-24,481.6
2023-07-25,489.15
2023-07-26,486.9
2023-07-27,493.75
2023-07-28,500.65
2023-07-31,508.75
2023-08-01,516.7
2023-08-02,522.95
2023-08-03,526.7
2023-08-04,521.95
2023-08-07,524.6
2023-08-08,527.9
2023-08-09,533.2
2023-08-10,535.2
2023-08-11,549.0
2023-08-14,539.75
2023-08-15,546.3
2023-08-16,532.95
2023-08-17,544.45
2023-08-18,548.2
2023-08-21,547.45
2023-08-22,549.5
2023-08-23,534.5
2023-08-24,539.8
2023-08-25,538.85
2023-08-28,545.55
2023-08-29,558.3
2023-08-30,556.9
2023-08-31,556.15
2023-09-01,559.15
2023-09-04,567.25
2023-09-05,574.4
2023-09-06,578.8
2023-09-07,564.6
2023-09-08,557.95
2023-09-11,549.1
2023-09-12,562.0
2023-09-13,555.15
2023-09-14,556.3
2023-09-15,562.8
2023-09-18,557.1
2023-09-19,544.0
2023-09-20,529.35
2023-09-21,508.0
2023-09-22,513.9
2023-09-25,520.65
2023-09-26,517.85
2023-09-27,529.95
2023-09-28,535.7
2023-09-29,537.0
2023-10-02,535.55
2023-10-03,538.9
2023-10-04,533.95
2023-10-05,534.7
2023-10-06,534.2
2023-10-09,552.5
2023-10-10,549.0
2023-10-11,540.35
2023-10-12,546.05
2023-10-13,561.85
2023-10-16,568.65
2023-10-17,573.05
2023-10-18,586.8
2023-10-19,595.25
2023-10-20,602.9
2023-10-23,593.3
2023-10-24,586.2
2023-10-25,590.5
2023-10-26,583.0
2023-10-27,594.6
2023-10-30,587.2
2023-10-31,574.55
2023-11-01,579.5
2023-11-02,586.25
2023-11-03,581.5
2023-11-06,588.95
2023-11-07,583.95
2023-11-08,581.65
2023-11-09,583.1
2023-11-10,598.3
2023-11-13,598.3
2023-11-14,591.3
2023-11-15,585.0
2023-11-16,572.75
2023-11-17,583.3
2023-11-20,581.5
2023-11-21,583.4
2023-11-22,581.75
2023-11-23,580.8
2023-11-24,578.85
2023-11-27,578.0
2023-11-28,589.9
2023-11-29,593.45
2023-11-30,584.3
2023-12-01,575.15
2023-12-04,565.0
2023-12-05,574.35
2023-12-06,565.55
2023-12-07,560.6
2023-12-08,564.7
2023-12-11,555.0
2023-12-12,549.55
2023-12-13,555.85
2023-12-14,535.7
2023-12-15,561.5
2023-12-18,566.65
2023-12-19,574.0
2023-12-20,578.6
2023-12-21,577.1
2023-12-22,583.75
2023-12-25,584.45
2023-12-26,589.3
2023-12-27,594.55
2023-12-28,591.9
2023-12-29,593.2
2024-01-03,604.0
2024-01-04,601.15
2024-01-05,604.05
2024-01-08,602.3
2024-01-09,600.55
2024-01-10,601.0
2024-01-11,579.6
2024-01-12,584.2
2024-01-15,581.4
2024-01-16,578.4
2024-01-17,574.75
2024-01-18,573.95
2024-01-19,574.95
2024-01-22,577.95
2024-01-23,579.9
2024-01-24,575.75
2024-01-25,574.65
2024-01-26,573.9
2024-01-29,575.75
2024-01-30,573.95
2024-01-31,575.0
2024-02-01,576.5
2024-02-02,583.95
2024-02-05,592.0
2024-02-06,593.55
2024-02-07,589.7
2024-02-08,587.75
2024-02-09,589.75
2024-02-12,588.95
2024-02-13,592.75
2024-02-14,590.05
2024-02-15,589.15
2024-02-16,585.5
2024-02-19,586.25
2024-02-20,572.1
2024-02-21,562.35
2024-02-22,562.35
2024-02-26,575.55
2024-02-27,568.2
2024-02-28,568.5
2024-02-29,578.0
2024-03-01,577.45
2024-03-04,582.5
2024-03-05,585.55
2024-03-06,585.15
2024-03-07,589.45
2024-03-11,588.35
2024-03-12,588.25
2024-03-13,581.45
2024-03-14,584.0
2024-03-15,584.2
2024-03-18,583.1
2024-03-19,565.35
2024-03-20,560.3
2024-03-21,562.8
2024-03-22,554.2
2024-03-25,558.05
2024-03-26,556.1
2024-03-27,555.4
2024-03-28,565.75
2024-03-29,565.75
2024-04-01,568.85
2024-04-02,572.9
2024-04-03,576.9
2024-04-04,578.05
2024-04-05,576.1
2024-04-08,574.5
2024-04-09,568.4
2024-04-10,573.2
2024-04-11,575.25
2024-04-12,576.15
2024-04-15,589.75
2024-04-16,589.1
2024-04-17,584.35
2024-04-18,579.15
2024-04-19,585.35
2024-04-22,583.15
2024-04-23,580.85
2024-04-24,576.3
2024-04-25,579.8
2024-04-26,581.3
2024-04-27,581.2
2024-04-29,583.15
2024-04-30,582.0
2024-05-02,582.3
2024-05-03,582.3
2024-05-06,579.05
2024-05-07,579.95
2024-05-08,578.5
2024-05-10,579.4
2024-05-13,589.45
2024-05-14,589.8
2024-05-15,599.2
2024-05-16,592.6
2024-05-17,591.95
2024-05-20,591.9
2024-05-21,594.6
2024-05-22,596.85
2024-05-23,593.15
2024-05-24,585.1
2024-05-27,578.25
2024-05-28,573.0
2024-05-29,575.65
2024-05-30,566.4
2024-05-31,556.65
2024-06-03,562.95
2024-06-04,568.95
2024-06-05,562.2
2024-06-06,566.3
2024-06-07,571.65
2024-06-10,563.25
2024-06-11,562.85
2024-06-13,555.5
2024-06-14,565.1
2024-06-17,566.7
2024-06-18,554.45
2024-06-19,536.0
2024-06-20,555.0
2024-06-21,550.05
2024-06-24,547.45
2024-06-25,558.5
2024-06-26,561.2
2024-06-27,559.8
2024-06-28,565.25
2024-07-01,576.9
2024-07-02,573.0
2024-07-03,573.9
2024-07-04,561.35
2024-07-05,555.85
2024-07-08,560.1
2024-07-09,524.6
2024-07-10,502.5
2024-07-11,526.7
2024-07-12,527.4
2024-07-15,508.0
2024-07-16,516.9
2024-07-17,510.45
2024-07-18,517.25
2024-07-19,524.15
2024-07-22,531.85
2024-07-23,530.55
2024-07-24,532.25
2024-07-25,532.45
2024-07-26,521.4
2024-07-29,503.2
2024-07-30,513.95
2024-07-31,515.95
2024-08-01,506.4
2024-08-02,504.8
2024-08-05,493.9
2024-08-06,496.15
2024-08-07,508.45
2024-08-08,503.2
2024-08-09,505.7
2024-08-12,501.7
2024-08-13,502.5
2024-08-14,495.8
2024-08-15,493.75
2024-08-16,489.7
2024-08-19,483.7
2024-08-20,481.5
2024-08-21,480.95
2024-08-22,475.8
2024-08-23,478.75
2024-08-26,489.55
2024-08-27,477.5
2024-08-28,479.05
2024-08-29,482.95
2024-08-30,475.85
2024-09-02,455.05
2024-09-03,468.85
2024-09-04,477.75
2024-09-05,477.15
2024-09-06,479.1
2024-09-09,493.8
2024-09-10,482.35
2024-09-11,477.75
2024-09-12,488.45
2024-09-13,498.0
2024-09-16,516.3
2024-09-17,517.95
2024-09-18,510.25
2024-09-19,512.55
2024-09-20,528.15
2024-09-23,526.1
2024-09-24,522.1
2024-09-25,512.4
2024-09-26,512.7
2024-09-27,511.0
2024-09-30,507.4
2024-10-01,509.75
2024-10-02,499.95
2024-10-03,500.0
2024-10-04,501.9
2024-10-07,503.5
2024-10-08,501.8
2024-10-09,495.85
2024-10-10,497.75
2024-10-11,492.15
2024-10-14,496.0
2024-10-15,498.4
2024-10-16,496.45
2024-10-17,486.95
2024-10-18,487.8
2024-10-21,484.7
2024-10-22,479.0
2024-10-23,469.0
2024-10-24,469.75
2024-10-25,456.1
2024-10-28,434.75
2024-10-29,442.35
2024-10-30,439.05
2024-10-31,434.1
2024-11-01,444.35
2024-11-02,457.0
2024-11-05,460.5
2024-11-06,466.85
2024-11-07,475.5
2024-11-08,481.5
2024-11-11,490.6
2024-11-12,482.05
2024-11-13,480.35
2024-11-14,473.3
2024-11-15,480.1
2024-11-18,471.95
2024-11-19,459.7
2024-11-20,449.25
2024-11-21,458.95
2024-11-22,459.9
2024-11-25,453.65
2024-11-26,450.8
2024-11-27,474.15
2024-11-28,474.85
2024-11-29,478.0
2024-12-02,489.3
2024-12-03,490.5
2024-12-04,473.1
2024-12-05,488.2
2024-12-06,485.3
2024-12-09,491.05
2024-12-10,484.6
2024-12-11,488.75
2024-12-12,485.45
2024-12-13,483.65
2024-12-16,477.4
2024-12-17,480.65
2024-12-18,487.7
2024-12-19,506.15
2024-12-20,559.6
2024-12-23,569.9
2024-12-24,572.7
2024-12-25,581.95
2024-12-26,579.1
2024-12-27,591.0
2024-12-28,596.0
2024-12-30,606.05
2025-01-03,596.1
2025-01-06,588.45
2025-01-08,593.45
2025-01-09,574.8
2025-01-10,562.95
2025-01-13,545.5
2025-01-14,540.35
2025-01-15,547.6
2025-01-16,546.4
2025-01-17,554.9
2025-01-20,537.7
2025-01-21,542.1
2025-01-22,540.0
2025-01-23,539.1
2025-01-24,535.85
2025-01-27,516.35
2025-01-28,534.85
2025-01-29,535.6
2025-01-30,534.85
2025-01-31,526.8
2025-02-03,519.2
2025-02-04,518.95
2025-02-05,522.05
2025-02-06,528.2
2025-02-07,530.25
2025-02-10,533.15
2025-02-11,538.9
2025-02-12,577.85
2025-02-13,573.3
2025-02-14,561.95
2025-02-17,585.2
2025-02-18,574.2
2025-02-19,575.95
2025-02-20,577.95
2025-02-21,572.55
2025-02-24,569.45
2025-02-25,582.8
2025-02-26,569.25
2025-02-27,552.85
2025-02-28,556.05
2025-03-03,539.0
2025-03-04,540.1
2025-03-05,530.5
2025-03-06,529.55
2025-03-07,528.8
2025-03-10,527.3
2025-03-11,527.35
2025-03-12,533.7
2025-03-13,528.15
2025-03-14,530.6
2025-03-17,539.55
2025-03-18,535.45
2025-03-19,535.9
2025-03-20,536.85
2025-03-21,534.6
2025-03-24,521.4
2025-03-25,521.7
2025-03-26,513.75
2025-03-27,502.4
2025-03-28,496.75
2025-03-31,490.5
2025-04-01,474.6
2025-04-02,477.9
2025-04-03,462.8
2025-04-04,441.3
2025-04-07,450.7
2025-04-08,429.0
2025-04-09,446.0
2025-04-10,438.0
2025-04-11,450.9
2025-04-14,449.3
2025-04-15,452.05
2025-04-16,452.25
2025-04-17,478.7
2025-04-18,476.85
2025-04-21,482.0
2025-04-22,482.65
2025-04-23,471.4
2025-04-24,469.9
2025-04-25,480.0
2025-04-28,473.95
2025-04-29,457.95
2025-04-30,454.5
2025-05-02,435.7
2025-05-05,426.7
2025-05-06,430.25
2025-05-07,438.0
2025-05-08,443.9
2025-05-12,456.4
2025-05-13,455.85
2025-05-14,438.8
2025-05-15,442.15
2025-05-16,439.85
2025-05-19,439.0
2025-05-20,432.3
2025-05-21,429.35
2025-05-22,423.85
2025-05-23,420.7
2025-05-26,413.9
2025-05-27,413.65
2025-05-28,428.15
2025-05-29,424.95
2025-05-30,427.15
2025-06-02,438.7
2025-06-03,444.15
2025-06-04,435.45
2025-06-05,437.9
2025-06-06,429.2
2025-06-09,425.75
2025-06-10,411.15
2025-06-11,415.4
2025-06-13,444.4
2025-06-16,436.15
2025-06-17,456.95
2025-06-18,454.85
2025-06-19,455.6
2025-06-20,448.75
2025-06-23,440.0
2025-06-24,436.8
2025-06-25,435.05
2025-06-26,435.15
2025-06-27,438.75
2025-06-30,442.3
2025-07-01,439.75
2025-07-02,435.0
2025-07-03,427.3
2025-07-04,426.7
2025-07-07,426.6
2025-07-08,415.25
2025-07-09,410.25
2025-07-10,413.2
2025-07-11,402.25
2025-07-14,422.25
2025-07-15,419.15
2025-07-16,422.0
2025-07-17,420.7
2025-07-18,414.35
2025-07-21,417.6
2025-07-22,419.6
2025-07-23,424.7
2025-07-24,422.5
2025-07-25,418.0
2025-07-28,415.05
2025-07-29,425.95
2025-07-30,419.4
2025-07-31,419.65
2025-08-01,416.85
2025-08-04,429.1
2025-08-05,435.75
2025-08-06,438.4
2025-08-07,445.05
2025-08-08,455.2
2025-08-11,461.55
2025-08-12,461.5
2025-08-13,456.6
2025-08-14,474.75
2025-08-15,487.35
2025-08-18,475.2
2025-08-19,466.8
2025-08-20,463.25
2025-08-21,454.75
2025-08-22,456.35
2025-08-25,458.4
2025-08-26,461.65
2025-08-27,465.6
2025-08-28,456.15
2025-08-29,459.75
2025-09-01,461.1
2025-09-02,451.8
2025-09-03,447.95
2025-09-04,449.55
2025-09-05,459.4
2025-09-08,458.0
2025-09-09,467.7
2025-09-10,461.65
2025-09-11,464.55
2025-09-12,448.4
2025-09-15,440.8
2025-09-16,436.85
2025-09-17,441.0
2025-09-18,435.55
2025-09-19,428.9
2025-09-22,431.45
2025-09-23,421.9
2025-09-24,427.7
2025-09-25,422.2
2025-09-26,424.25
2025-09-29,416.9
2025-09-30,411.4
2025-10-01,406.8
2025-10-02,408.0
2025-10-03,404.4
2025-10-06,411.65
2025-10-07,411.95
2025-10-08,403.85
2025-10-09,417.6
2025-10-10,406.5
2025-10-13,402.8
2025-10-14,401.35
2025-10-15,400.85
2025-10-16,423.75
2025-10-17,418.0
2025-10-20,421.0
2025-10-21,411.95
2025-10-22,401.95
2025-10-23,389.85
2025-10-24,389.8
2025-10-27,370.15
2025-10-28,376.5
2025-10-29,377.95
2025-10-30,387.5
2025-10-31,382.45
2025-11-01,384.8
2025-11-03,394.2
2025-11-05,389.4
2025-11-06,389.95
2025-11-07,394.85
2025-11-10,389.45
2025-11-11,390.15
2025-11-12,383.9
2025-11-13,383.15
2025-11-14,382.2
2025-11-17,379.8
2025-11-18,387.25
2025-11-19,402.6
2025-11-20,412.95
2025-11-21,407.95
2025-11-24,409.55
2025-11-25,410.2
2025-11-26,407.4
2025-11-27,400.7
2025-11-28,405.0
2025-12-01,406.3
2025-12-02,404.25
2025-12-03,399.8
2025-12-04,400.0
2025-12-05,410.0
2025-12-08,403.0
2025-12-09,408.05
2025-12-10,407.6
2025-12-11,411.65
2025-12-12,402.25
2025-12-15,409.65
2025-12-16,413.0
2025-12-17,411.45
2025-12-18,409.25
2025-12-19,410.0
2025-12-22,406.25
2025-12-23,404.95
2025-12-24,405.75
2025-12-25,402.8
2025-12-26,408.5
2025-12-29,408.65
2025-12-30,409.0
2026-01-05,402.6
2026-01-06,403.15
2026-01-08,400.45
2026-01-09,404.05
2026-01-12,392.05
2026-01-13,390.5
2026-01-14,393.55
2026-01-15,394.4
2026-01-16,395.45
2026-01-19,392.1
2026-01-20,391.8
2026-01-21,395.55
2026-01-22,397.0
2026-01-23,399.45
2026-01-26,397.95
2026-01-27,406.35
2026-01-28,404.75
2026-01-29,412.6
2026-01-30,407.75
2026-02-02,401.35
2026-02-03,400.55
2026-02-04,400.65
2026-02-05,396.35
2026-02-06,394.8
2026-02-09,391.55
2026-02-10,389.55
2026-02-11,391.25
2026-02-12,391.8
2026-02-13,390.3
2026-02-16,388.5
2026-02-17,389.8
2026-02-18,391.65
2026-02-19,394.35
2026-02-20,395.65
2026-02-24,390.7
2026-02-25,391.4
2026-02-26,390.3
2026-02-27,394.25
2026-03-02,435.8
2026-03-03,443.3
2026-03-04,441.25
2026-03-05,447.7
2026-03-06,467.5
2026-03-09,481.75
2026-03-10,484.75
2026-03-11,486.95
2026-03-12,499.0
2026-03-13,501.1
2026-03-16,494.05
2026-03-17,496.5
2026-03-18,512.2
2026-03-19,512.0
2026-03-20,512.9
2026-03-23,502.3
2026-03-24,497.55
2026-03-25,496.4
2026-03-26,497.1
2026-03-27,494.65
2026-03-30,495.55
2026-03-31,481.75
2026-04-01,467.4
2026-04-02,470.8
2026-04-03,472.85
2026-04-06,473.1
2026-04-07,477.7
2026-04-08,459.0
2026-04-09,453.8
2026-04-10,446.25
2026-04-13,456.1
2026-04-14,450.25
2026-04-15,449.45
2026-04-16,446.9
2026-04-17,427.95
2026-04-20,435.35
2026-04-21,438.3
2026-04-22,436.1
2026-04-23,441.9
2026-04-24,437.45
2026-04-27,439.95
2026-04-28,434.4
2026-04-29,430.7
2026-04-30,428.25
2026-05-04,421.4
2026-05-05,421.75
2026-05-06,409.95
2026-05-07,403.85
2026-05-08,407.0
2026-05-11,411.85
2026-05-12,417.0
2026-05-13,416.15
2026-05-14,409.35
2026-05-15,406.95
2026-05-18,412.7
2026-05-19,412.0
2026-05-20,403.85
2026-05-21,400.7
2026-05-22,398.3
2026-05-25,387.2
2026-05-26,390.0
2026-05-27,392.65
2026-05-28,389.1
2026-05-29,389.35
2026-06-01,391.4
2026-06-02,398.6
2026-06-03,395.75
2026-06-04,393.55
2026-06-05,386.55
2026-06-08,383.5
2026-06-09,372.1
2026-06-10,369.05
2026-06-11,364.75
2026-06-15,361.7
2026-06-16,339.7
2026-06-17,337.6
2026-06-18,326.35
2026-06-19,326.4
2026-06-22,300.5
2026-06-23,316.0
2026-06-24,306.25
2026-06-25,309.35
2026-06-26,319.5
2026-06-29,334.0
2026-06-30,328.95
2026-07-01,326.6
2026-07-02,309.7
2026-07-03,306.8
2026-07-06,300.0
2026-07-07,310.8
2026-07-08,328.3
2026-07-09,312.85
2026-07-10,310.2
2026-07-13,327.45
2026-07-14,325.2
2026-07-15,312.65
2026-07-16,293.0
2026-07-17,296.0
2026-07-20,324.6
2026-07-21,321.45
2026-07-22,343.4
2026-07-23,348.7
2026-07-24,352.3
2026-07-27,339.5
2026-07-28,335.9
2026-07-29,351.65
2026-07-30,342.15
2026-07-31,347.7
2026-08-03,346.9
2026-08-04,343.4
2026-08-05,350.7
2026-08-06,354.65
2026-08-07,347.25
2026-08-10,354.5
2026-08-11,352.7
2026-08-12,345.5
2026-08-13,332.3
2026-08-14,315.55
2026-08-17,312.6
2026-08-18,316.0
2026-08-19,315.35
2026-08-20,315.55
2026-08-21,317.15
2026-08-24,307.6
2026-08-25,309.25
2026-08-26,304.7
2026-08-27,310.1
2026-08-28,309.9
2026-08-31,316.3
2026-09-01,316.75
2026-09-02,319.1
2026-09-03,323.0
2026-09-04,321.95
2026-09-07,334.2
2026-09-08,333.2
2026-09-09,332.9
2026-09-10,357.7
2026-09-11,351.15
2026-09-14,373.4
2026-09-15,372.65
2026-09-16,356.65
2026-09-17,357.7
2026-09-18,364.45
